F8B3DD80-DBA7-FE75-3168-01C4AEF8A6D1_time (s),F8B3DD80-DBA7-FE75-3168-01C4AEF8A6D1_raw_resistance
6.277,21.200000762939453
6.279,21.394025802612305
6.28,21.394025802612305
6.285,21.491453170776367
6.29,21.491453170776367
6.292,21.394025802612305
6.292,21.394025802612305
6.294,21.394025802612305
6.295,21.200000762939453
6.3,21.296875
6.305,21.491453170776367
6.307,21.1033992767334
6.308,21.58915901184082
6.309,21.491453170776367
6.31,21.491453170776367
6.315,21.00707244873047
6.32,21.394025802612305
6.325,21.296875
6.33,21.394025802612305
6.335,20.81523323059082
6.336,21.296875
6.34,21.200000762939453
6.341,21.200000762939453
6.343,20.9110164642334
6.348,20.9110164642334
6.35,21.491453170776367
6.35,21.296875
6.352,21.296875
6.353,20.9110164642334
6.363,20.9110164642334
6.363,20.9110164642334
6.365,20.62447166442871
6.366,20.71971893310547
6.368,20.9110164642334
6.37,20.9110164642334
6.378,20.81523323059082
6.378,20.62447166442871
6.38,20.71971893310547
6.381,20.81523323059082
6.383,20.81523323059082
6.384,20.529495239257812
6.389,20.62447166442871
6.39,20.62447166442871
6.417,20.434782028198242
6.422,20.62447166442871
6.424,20.62447166442871
6.424,20.340335845947266
6.426,20.71971893310547
6.427,20.529495239257812
6.438,20.529495239257812
6.442,20.529495239257812
6.455,20.24615478515625
6.456,20.529495239257812
6.458,20.529495239257812
6.459,20.62447166442871
6.464,20.71971893310547
6.465,20.24615478515625
6.469,20.340335845947266
6.47,20.62447166442871
6.472,20.62447166442871
6.474,20.529495239257812
6.479,20.71971893310547
6.48,20.71971893310547
6.487,20.62447166442871
6.488,20.71971893310547
6.49,20.62447166442871
6.491,20.24615478515625
6.498,20.529495239257812
6.498,20.81523323059082
6.5,20.529495239257812
6.501,20.434782028198242
6.502,20.81523323059082
6.504,20.71971893310547
6.509,20.62447166442871
6.51,20.81523323059082
6.517,20.71971893310547
6.518,20.71971893310547
6.52,20.529495239257812
6.521,20.9110164642334
6.523,20.62447166442871
6.524,20.529495239257812
6.526,20.9110164642334
6.531,21.00707244873047
6.536,20.9110164642334
6.541,21.200000762939453
6.542,21.394025802612305
6.544,21.491453170776367
6.545,21.200000762939453
6.546,21.687143325805664
6.557,21.883955001831055
6.558,21.58915901184082
6.563,22.08189582824707
6.568,22.48121452331543
6.573,22.78374481201172
6.574,22.78374481201172
6.575,22.380952835083008
6.577,22.380952835083008
6.578,22.78374481201172
6.579,22.885173797607422
6.584,23.191240310668945
6.585,23.396778106689453
6.59,23.811487197875977
6.591,23.5
6.594,24.231111526489258
6.595,24.020679473876953
6.597,24.231111526489258
6.598,24.336795806884766
6.6,24.020679473876953
6.605,24.336795806884766
6.606,24.655736923217773
6.61,24.231111526489258
6.612,24.231111526489258
6.613,24.442792892456055
6.614,24.12574005126953
6.618,24.655736923217773
6.619,24.762685775756836
6.622,24.9775447845459
6.624,24.86995506286621
6.625,25.193693161010742
6.633,25.302255630493164
6.633,25.850000381469727
6.635,26.071428298950195
6.637,26.071428298950195
6.639,26.182647705078125
6.64,25.960546493530273
6.645,26.294206619262695
6.648,26.518348693847656
6.649,26.518348693847656
6.65,26.518348693847656
6.652,26.40610694885254
6.653,26.182647705078125
6.661,26.97076988220215
6.663,27.199073791503906
6.664,27.31375503540039
6.665,27.31375503540039
6.666,27.31375503540039
6.667,27.084745407104492
6.675,28.009361267089844
6.678,28.126562118530273
6.679,27.776050567626953
6.68,28.244131088256836
6.682,28.244131088256836
6.683,27.89252281188965
6.693,28.126562118530273
6.693,28.718111038208008
6.695,28.957345962524414
6.696,29.077531814575195
6.698,29.19809913635254
6.699,29.44038200378418
6.703,29.44038200378418
6.704,29.44038200378418
6.712,29.6842098236084
6.712,29.44038200378418
6.714,29.562101364135742
6.715,29.80670928955078
6.72,30.052885055541992
6.725,30.300643920898438
6.727,30.549999237060547
6.727,30.549999237060547
6.729,30.425121307373047
6.73,30.80097007751465
6.734,30.927066802978516
6.735,30.927066802978516
6.742,30.675283432006836
6.744,30.425121307373047
6.745,30.300643920898438
6.746,30.300643920898438
6.748,30.549999237060547
6.753,31.053571701049805
6.755,30.300643920898438
6.756,30.927066802978516
6.757,30.80097007751465
6.759,30.300643920898438
6.764,30.80097007751465
6.765,30.927066802978516
6.768,30.675283432006836
6.768,31.053571701049805
6.77,31.18048858642578
6.771,30.927066802978516
6.772,30.927066802978516
6.774,31.18048858642578
6.779,31.053571701049805
6.78,31.435562133789062
6.787,31.5637264251709
6.788,31.435562133789062
6.79,31.5637264251709
6.791,31.69230842590332
6.793,31.821311950683594
6.794,31.95073890686035
6.796,31.69230842590332
6.801,31.69230842590332
6.806,31.69230842590332
6.811,31.69230842590332
6.812,31.95073890686035
6.814,32.08059310913086
6.815,32.08059310913086
6.816,31.5637264251709
6.827,32.341583251953125
6.828,32.08059310913086
6.829,32.210872650146484
6.831,32.08059310913086
6.832,32.210872650146484
6.833,32.210872650146484
6.838,31.821311950683594
6.839,31.95073890686035
6.844,31.69230842590332
6.845,31.69230842590332
6.846,31.821311950683594
6.847,31.69230842590332
6.852,31.69230842590332
6.853,31.18048858642578
6.865,31.053571701049805
6.867,31.18048858642578
6.868,30.549999237060547
6.869,31.18048858642578
6.871,31.18048858642578
6.873,30.927066802978516
6.874,30.927066802978516
6.875,30.80097007751465
6.876,30.927066802978516
6.881,29.92959976196289
6.886,30.549999237060547
6.891,29.92959976196289
6.896,30.549999237060547
6.898,30.052885055541992
6.899,30.675283432006836
6.904,29.92959976196289
6.906,30.052885055541992
6.906,30.300643920898438
6.908,29.562101364135742
6.909,29.562101364135742
6.914,29.80670928955078
6.915,30.300643920898438
6.92,30.052885055541992
6.921,30.300643920898438
6.932,29.562101364135742
6.937,29.562101364135742
6.938,29.562101364135742
6.94,29.319047927856445
6.941,29.6842098236084
6.943,29.319047927856445
6.944,29.6842098236084
6.948,29.19809913635254
6.949,29.19809913635254
6.95,29.19809913635254
6.952,29.562101364135742
6.953,29.44038200378418
6.963,28.599056243896484
6.964,28.718111038208008
6.967,28.718111038208008
6.969,28.244131088256836
6.97,28.244131088256836
6.971,27.42879295349121
6.973,27.544185638427734
6.974,27.42879295349121
6.976,27.42879295349121
6.981,27.199073791503906
6.982,26.743865966796875
6.983,27.199073791503906
6.984,26.97076988220215
6.986,26.518348693847656
6.988,26.97076988220215
6.989,26.85714340209961
6.991,26.85714340209961
6.993,26.518348693847656
6.994,26.518348693847656
6.997,26.294206619262695
6.999,26.294206619262695
7.002,26.294206619262695
7.004,26.518348693847656
7.009,26.071428298950195
7.011,25.62990951538086
7.011,25.960546493530273
7.013,25.62990951538086
7.014,25.960546493530273
7.019,25.850000381469727
7.02,25.62990951538086
7.023,25.520362854003906
7.023,25.62990951538086
7.025,25.520362854003906
7.026,25.411144256591797
7.027,25.520362854003906
7.028,24.54910659790039
7.033,24.655736923217773
7.034,24.336795806884766
7.039,24.762685775756836
7.04,24.442792892456055
7.042,24.442792892456055
7.043,24.12574005126953
7.048,24.336795806884766
7.049,24.231111526489258
7.057,24.020679473876953
7.058,24.020679473876953
7.059,23.707353591918945
7.06,23.915929794311523
7.065,24.231111526489258
7.07,24.12574005126953
7.072,24.12574005126953
7.073,24.442792892456055
7.078,23.915929794311523
7.083,23.603525161743164
7.088,23.603525161743164
7.092,23.293859481811523
7.093,23.08892059326172
7.094,23.293859481811523
7.095,22.986900329589844
7.1,23.191240310668945
7.102,23.293859481811523
7.102,23.293859481811523
7.104,23.396778106689453
7.105,23.396778106689453
7.109,23.08892059326172
7.11,22.885173797607422
7.115,22.78374481201172
7.12,22.08189582824707
7.125,22.380952835083008
7.126,22.48121452331543
7.128,22.68260955810547
7.129,22.380952835083008
7.131,22.58176612854004
7.132,22.28097915649414
7.142,21.982784271240234
7.143,22.28097915649414
7.144,22.08189582824707
7.146,22.380952835083008
7.151,22.08189582824707
7.156,21.982784271240234
7.161,21.883955001831055
7.166,22.08189582824707
7.167,22.18129539489746
7.169,21.883955001831055
7.181,21.883955001831055
7.182,21.982784271240234
7.19,21.394025802612305
7.191,21.883955001831055
7.193,21.58915901184082
7.194,21.58915901184082
7.199,21.58915901184082
7.2,21.58915901184082
7.223,21.296875
7.225,21.200000762939453
7.226,21.200000762939453
7.227,21.00707244873047
7.231,21.200000762939453
7.233,21.1033992767334
7.254,21.00707244873047
7.256,21.296875
7.257,21.1033992767334
7.258,21.00707244873047
7.26,21.1033992767334
7.265,21.00707244873047
7.27,20.9110164642334
7.275,20.9110164642334
7.276,21.00707244873047
7.277,20.81523323059082
7.279,20.529495239257812
7.28,20.81523323059082
7.291,20.9110164642334
7.293,21.1033992767334
7.294,21.00707244873047
7.299,20.81523323059082
7.304,21.1033992767334
7.307,20.71971893310547
7.308,21.00707244873047
7.309,20.24615478515625
7.31,20.529495239257812
7.311,20.529495239257812
7.322,20.529495239257812
7.326,20.529495239257812
7.327,20.058576583862305
7.329,19.965181350708008
7.331,20.340335845947266
7.332,20.24615478515625
7.334,20.058576583862305
7.339,20.15223503112793
7.341,20.24615478515625
7.341,20.15223503112793
7.343,19.77916717529297
7.345,20.340335845947266
7.347,20.24615478515625
7.349,20.058576583862305
7.351,20.058576583862305
7.355,20.24615478515625
7.356,19.965181350708008
7.357,19.87204360961914
7.358,20.058576583862305
7.359,19.87204360961914
7.364,20.058576583862305
7.365,19.77916717529297
7.368,20.058576583862305
7.369,20.15223503112793
7.372,20.15223503112793
7.374,20.24615478515625
7.375,20.058576583862305
7.376,20.15223503112793
7.383,20.340335845947266
7.383,20.24615478515625
7.385,20.340335845947266
7.387,20.24615478515625
7.389,20.15223503112793
7.391,20.24615478515625
7.393,20.15223503112793
7.394,20.340335845947266
7.396,20.434782028198242
7.401,20.24615478515625
7.406,20.15223503112793
7.411,20.15223503112793
7.412,20.24615478515625
7.414,20.434782028198242
7.419,20.340335845947266
7.421,20.340335845947266
7.428,20.71971893310547
7.428,20.434782028198242
7.43,20.434782028198242
7.431,20.62447166442871
7.432,20.434782028198242
7.433,20.62447166442871
7.443,20.434782028198242
7.444,20.62447166442871
7.449,20.81523323059082
7.451,20.81523323059082
7.453,20.9110164642334
7.454,21.200000762939453
7.455,21.1033992767334
7.46,21.00707244873047
7.468,21.00707244873047
7.473,21.394025802612305
7.477,21.200000762939453
7.478,21.982784271240234
7.483,22.18129539489746
7.488,21.687143325805664
7.489,21.982784271240234
7.49,22.28097915649414
7.492,22.48121452331543
7.493,22.380952835083008
7.498,22.48121452331543
7.503,22.986900329589844
7.508,23.08892059326172
7.511,23.08892059326172
7.512,22.986900329589844
7.513,23.707353591918945
7.515,23.603525161743164
7.52,23.5
7.525,24.12574005126953
7.529,24.12574005126953
7.532,24.020679473876953
7.534,24.655736923217773
7.544,24.655736923217773
7.545,25.193693161010742
7.55,25.302255630493164
7.552,25.193693161010742
7.553,25.193693161010742
7.555,25.302255630493164
7.56,25.62990951538086
7.565,26.182647705078125
7.567,26.294206619262695
7.567,26.40610694885254
7.569,26.294206619262695
7.57,26.63093376159668
7.572,26.071428298950195
7.574,26.518348693847656
7.576,26.743865966796875
7.581,26.85714340209961
7.582,26.85714340209961
7.583,26.85714340209961
7.584,26.743865966796875
7.585,26.63093376159668
7.59,26.85714340209961
7.595,27.544185638427734
7.597,27.199073791503906
7.598,28.009361267089844
7.599,27.776050567626953
7.6,27.776050567626953
7.604,28.244131088256836
7.606,28.244131088256836
7.611,28.244131088256836
7.615,28.599056243896484
7.616,28.599056243896484
7.617,28.244131088256836
7.619,28.36206817626953
7.624,29.19809913635254
7.626,29.562101364135742
7.626,29.562101364135742
7.628,29.44038200378418
7.629,29.6842098236084
7.637,30.425121307373047
7.638,30.052885055541992
7.643,30.675283432006836
7.644,30.80097007751465
7.646,30.927066802978516
7.647,30.80097007751465
7.649,30.549999237060547
7.654,30.80097007751465
7.655,30.549999237060547
7.657,30.927066802978516
7.659,30.927066802978516
7.66,31.18048858642578
7.665,31.18048858642578
7.67,30.927066802978516
7.675,31.435562133789062
7.677,31.435562133789062
7.678,30.927066802978516
7.679,30.675283432006836
7.68,31.5637264251709
7.685,31.821311950683594
7.69,32.341583251953125
7.695,31.95073890686035
7.697,32.210872650146484
7.699,32.08059310913086
7.7,31.95073890686035
7.702,32.210872650146484
7.717,32.341583251953125
7.718,32.341583251953125
7.735,31.5637264251709
7.736,32.08059310913086
7.738,31.821311950683594
7.743,31.307817459106445
7.745,31.18048858642578
7.745,31.307817459106445
7.747,31.435562133789062
7.749,31.69230842590332
7.754,31.95073890686035
7.755,31.69230842590332
7.76,31.435562133789062
7.761,31.435562133789062
7.766,31.307817459106445
7.771,31.18048858642578
7.776,30.80097007751465
7.78,30.927066802978516
7.781,30.80097007751465
7.782,30.549999237060547
7.784,30.549999237060547
7.789,30.425121307373047
7.791,30.549999237060547
7.792,30.549999237060547
7.793,30.176565170288086
7.794,30.300643920898438
7.799,30.176565170288086
7.8,30.300643920898438
7.803,30.300643920898438
7.804,30.425121307373047
7.809,29.562101364135742
7.813,30.176565170288086
7.815,29.6842098236084
7.817,30.176565170288086
7.818,30.300643920898438
7.819,30.052885055541992
7.821,30.300643920898438
7.822,29.80670928955078
7.84,29.92959976196289
7.841,30.052885055541992
7.853,29.562101364135742
7.854,29.44038200378418
7.856,29.077531814575195
7.857,29.077531814575195
7.859,28.718111038208008
7.864,28.837539672851562
7.869,28.957345962524414
7.872,28.718111038208008
7.874,28.599056243896484
7.876,28.599056243896484
7.878,28.480377197265625
7.878,28.480377197265625
7.88,28.36206817626953
7.881,28.480377197265625
7.891,27.776050567626953
7.893,27.89252281188965
7.894,27.65993881225586
7.895,27.084745407104492
7.897,27.544185638427734
7.898,26.743865966796875
7.902,27.31375503540039
7.903,27.084745407104492
7.915,26.97076988220215
7.916,26.518348693847656
7.918,26.294206619262695
7.919,26.518348693847656
7.921,26.071428298950195
7.926,26.518348693847656
7.927,26.40610694885254
7.928,26.743865966796875
7.93,26.40610694885254
7.931,26.294206619262695
7.933,26.294206619262695
7.934,26.518348693847656
7.936,26.071428298950195
7.938,25.739788055419922
7.939,25.62990951538086
7.94,25.302255630493164
7.941,25.302255630493164
7.943,24.9775447845459
7.951,24.762685775756836
7.956,24.762685775756836
7.961,24.54910659790039
7.966,24.336795806884766
7.967,24.86995506286621
7.969,24.655736923217773
7.97,24.336795806884766
7.971,24.442792892456055
7.982,24.336795806884766
7.983,24.231111526489258
7.984,24.020679473876953
7.986,24.12574005126953
7.987,24.020679473876953
7.988,23.811487197875977
7.994,23.915929794311523
7.995,23.603525161743164
8.006,23.191240310668945
8.007,23.191240310668945
8.009,23.191240310668945
8.01,23.191240310668945
8.015,23.08892059326172
8.02,22.78374481201172
8.021,22.986900329589844
8.022,22.885173797607422
8.023,22.885173797607422
8.024,22.78374481201172
8.026,22.58176612854004
8.031,22.58176612854004
8.033,22.48121452331543
8.034,22.28097915649414
8.039,21.982784271240234
8.043,21.883955001831055
8.044,22.58176612854004
8.045,22.28097915649414
8.047,22.08189582824707
8.048,22.58176612854004
8.058,21.883955001831055
8.059,22.08189582824707
8.062,21.883955001831055
8.064,21.883955001831055
8.065,21.982784271240234
8.066,22.08189582824707
8.074,22.08189582824707
8.074,22.18129539489746
8.076,22.28097915649414
8.077,21.982784271240234
8.078,22.08189582824707
8.079,21.687143325805664
8.087,21.883955001831055
8.088,21.982784271240234
8.093,21.883955001831055
8.098,21.883955001831055
8.102,21.58915901184082
8.102,21.78540802001953
8.104,21.58915901184082
8.105,21.687143325805664
8.107,21.78540802001953
8.108,21.687143325805664
8.118,21.687143325805664
8.119,21.982784271240234
8.122,21.58915901184082
8.124,21.78540802001953
8.125,21.296875
8.126,21.58915901184082
8.131,21.687143325805664
8.132,21.687143325805664
8.153,21.491453170776367
8.154,22.18129539489746
8.156,21.491453170776367
8.157,21.687143325805664
8.158,21.58915901184082
8.159,21.491453170776367
8.161,21.394025802612305
8.165,21.296875
8.166,21.296875
8.169,21.200000762939453
8.171,21.296875
8.173,21.1033992767334
8.175,21.394025802612305
8.179,21.1033992767334
8.18,21.200000762939453
8.181,21.1033992767334
8.183,21.296875
8.184,21.200000762939453
8.193,21.394025802612305
8.193,21.394025802612305
8.195,21.296875
8.196,21.296875
8.197,21.200000762939453
8.198,21.1033992767334
8.206,21.200000762939453
8.208,20.81523323059082
8.209,20.71971893310547
8.21,21.1033992767334
8.212,20.9110164642334
8.213,21.1033992767334
8.218,21.00707244873047
8.219,20.81523323059082
8.224,21.1033992767334
8.225,21.200000762939453
8.227,21.200000762939453
8.228,21.394025802612305
8.232,21.00707244873047
8.233,21.200000762939453
8.249,20.81523323059082
8.252,20.71971893310547
8.253,20.81523323059082
8.254,20.62447166442871
8.255,20.9110164642334
8.256,20.434782028198242
8.267,20.62447166442871
8.268,20.529495239257812
8.269,20.62447166442871
8.27,20.434782028198242
8.272,20.340335845947266
8.273,20.62447166442871
8.279,20.24615478515625
8.28,20.71971893310547
8.291,20.340335845947266
8.296,20.434782028198242
8.298,20.340335845947266
8.298,20.529495239257812
8.3,20.340335845947266
8.302,20.340335845947266
8.31,20.340335845947266
8.315,20.340335845947266
8.317,20.15223503112793
8.317,19.965181350708008
8.319,20.24615478515625
8.32,19.965181350708008
8.322,20.529495239257812
8.324,20.340335845947266
8.326,20.24615478515625
8.331,20.15223503112793
8.336,20.24615478515625
8.339,20.434782028198242
8.34,20.434782028198242
8.345,20.434782028198242
8.347,20.434782028198242
8.348,20.434782028198242
8.349,20.434782028198242
8.35,20.434782028198242
8.358,20.340335845947266
8.363,20.340335845947266
8.364,20.434782028198242
8.366,20.529495239257812
8.368,20.529495239257812
8.369,20.15223503112793
8.371,20.529495239257812
8.373,20.434782028198242
8.374,20.24615478515625
8.375,20.62447166442871
8.376,20.340335845947266
8.377,20.15223503112793
8.385,20.529495239257812
8.388,20.340335845947266
8.389,20.529495239257812
8.393,20.62447166442871
8.395,20.62447166442871
8.397,20.62447166442871
8.399,20.529495239257812
8.403,20.9110164642334
8.404,20.62447166442871
8.405,20.81523323059082
8.407,20.62447166442871
8.408,20.9110164642334
8.419,20.81523323059082
8.422,20.81523323059082
8.423,20.81523323059082
8.425,20.81523323059082
8.427,20.71971893310547
8.428,20.62447166442871
8.434,20.9110164642334
8.435,20.81523323059082
8.455,21.394025802612305
8.459,21.58915901184082
8.47,22.48121452331543
8.472,22.58176612854004
8.473,22.08189582824707
8.474,22.380952835083008
8.476,22.48121452331543
8.481,22.68260955810547
8.482,22.48121452331543
8.483,22.48121452331543
8.484,22.68260955810547
8.485,22.18129539489746
8.49,22.78374481201172
8.493,23.293859481811523
8.494,22.885173797607422
8.496,23.396778106689453
8.498,23.707353591918945
8.499,23.915929794311523
8.507,24.12574005126953
8.508,24.442792892456055
8.511,24.442792892456055
8.512,24.336795806884766
8.514,24.655736923217773
8.515,24.442792892456055
8.52,25.193693161010742
8.523,24.86995506286621
8.524,25.08545684814453
8.527,24.9775447845459
8.529,25.520362854003906
8.53,25.411144256591797
8.538,25.739788055419922
8.538,25.850000381469727
8.54,25.850000381469727
8.542,26.182647705078125
8.544,26.071428298950195
8.546,26.294206619262695
8.553,26.63093376159668
8.553,26.743865966796875
8.555,26.743865966796875
8.556,26.743865966796875
8.558,27.084745407104492
8.559,26.85714340209961
8.568,27.31375503540039
8.569,27.65993881225586
8.574,27.776050567626953
8.576,28.480377197265625
8.578,28.480377197265625
8.579,28.36206817626953
8.58,28.36206817626953
8.585,28.837539672851562
8.587,28.718111038208008
8.588,29.44038200378418
8.589,29.077531814575195
8.59,28.599056243896484
8.595,29.80670928955078
8.598,29.80670928955078
8.599,29.6842098236084
8.602,30.176565170288086
8.604,30.176565170288086
8.605,30.425121307373047
8.61,30.425121307373047
8.615,30.675283432006836
8.617,30.80097007751465
8.617,30.927066802978516
8.619,30.675283432006836
8.62,30.675283432006836
8.628,30.425121307373047
8.628,31.053571701049805
8.63,30.927066802978516
8.631,31.053571701049805
8.633,31.18048858642578
8.634,31.053571701049805
8.639,30.927066802978516
8.64,31.435562133789062
8.643,30.549999237060547
8.643,31.307817459106445
8.645,30.927066802978516
8.646,31.307817459106445
8.648,31.69230842590332
8.649,31.5637264251709
8.654,31.95073890686035
8.655,31.307817459106445
8.666,32.210872650146484
8.671,32.604305267333984
8.673,32.868770599365234
8.673,33.00166320800781
8.675,33.00166320800781
8.676,32.08059310913086
8.684,32.868770599365234
8.688,32.7363166809082
8.689,32.7363166809082
8.69,32.341583251953125
8.692,32.47272872924805
8.693,32.604305267333984
8.704,32.210872650146484
8.707,32.604305267333984
8.708,32.08059310913086
8.709,32.868770599365234
8.711,32.47272872924805
8.712,32.604305267333984
8.714,32.604305267333984
8.719,31.95073890686035
8.72,32.868770599365234
8.721,32.868770599365234
8.722,32.7363166809082
8.723,32.7363166809082
8.741,32.47272872924805
8.742,32.210872650146484
8.753,32.341583251953125
8.754,32.08059310913086
8.756,31.95073890686035
8.757,31.95073890686035
8.759,31.95073890686035
8.764,31.18048858642578
8.769,31.053571701049805
8.772,31.5637264251709
8.773,31.821311950683594
8.774,31.69230842590332
8.775,31.5637264251709
8.78,31.307817459106445
8.782,31.18048858642578
8.782,31.5637264251709
8.784,30.80097007751465
8.785,31.307817459106445
8.79,30.927066802978516
8.795,31.053571701049805
8.796,30.675283432006836
8.797,30.675283432006836
8.799,30.927066802978516
8.8,30.675283432006836
8.805,30.425121307373047
8.81,30.675283432006836
8.812,30.80097007751465
8.813,30.927066802978516
8.814,30.675283432006836
8.815,30.927066802978516
8.817,30.300643920898438
8.819,30.300643920898438
8.821,30.675283432006836
8.826,30.927066802978516
8.827,30.675283432006836
8.828,30.176565170288086
8.83,30.052885055541992
8.831,30.549999237060547
8.832,30.549999237060547
8.837,30.176565170288086
8.839,30.425121307373047
8.839,30.052885055541992
8.841,30.425121307373047
8.842,30.300643920898438
8.854,29.92959976196289
8.854,30.176565170288086
8.856,29.80670928955078
8.857,29.6842098236084
8.858,29.80670928955078
8.859,29.6842098236084
8.864,29.562101364135742
8.865,29.562101364135742
8.869,29.44038200378418
8.87,29.19809913635254
8.872,28.718111038208008
8.873,28.957345962524414
8.877,29.077531814575195
8.878,29.19809913635254
8.887,28.126562118530273
8.888,28.126562118530273
8.89,28.718111038208008
8.892,28.244131088256836
8.894,28.009361267089844
8.899,28.126562118530273
8.904,27.65993881225586
8.909,27.544185638427734
8.914,27.199073791503906
8.915,27.42879295349121
8.916,27.084745407104492
8.918,27.42879295349121
8.923,26.518348693847656
8.928,26.85714340209961
8.93,26.743865966796875
8.931,26.743865966796875
8.936,26.40610694885254
8.939,26.071428298950195
8.941,25.850000381469727
8.943,26.294206619262695
8.944,25.739788055419922
8.945,26.071428298950195
8.947,25.960546493530273
8.948,25.411144256591797
8.959,24.9775447845459
8.963,24.86995506286621
8.964,24.762685775756836
8.969,24.54910659790039
8.974,24.9775447845459
8.979,24.762685775756836
8.983,24.54910659790039
8.983,24.54910659790039
8.985,24.655736923217773
8.987,24.54910659790039
8.999,23.811487197875977
9.003,24.12574005126953
9.004,23.915929794311523
9.007,23.603525161743164
9.009,23.915929794311523
9.01,23.915929794311523
9.014,23.5
9.015,23.5
9.019,23.5
9.02,23.08892059326172
9.022,23.5
9.023,23.191240310668945
9.029,22.986900329589844
9.03,23.191240310668945
9.053,22.380952835083008
9.054,22.48121452331543
9.056,22.28097915649414
9.058,22.18129539489746
9.06,22.08189582824707
9.065,22.18129539489746
9.07,21.982784271240234
9.074,21.982784271240234
9.075,21.982784271240234
9.08,21.883955001831055
9.085,21.883955001831055
9.086,22.08189582824707
9.087,22.08189582824707
9.089,21.687143325805664
9.091,21.687143325805664
9.093,21.982784271240234
9.094,21.982784271240234
9.097,22.08189582824707
9.099,21.883955001831055
9.101,22.08189582824707
9.109,22.08189582824707
9.109,22.08189582824707
9.111,21.78540802001953
9.112,22.08189582824707
9.113,22.08189582824707
9.114,22.08189582824707
9.119,21.78540802001953
9.12,21.491453170776367
9.123,21.78540802001953
9.123,21.491453170776367
9.125,21.394025802612305
9.127,21.78540802001953
9.129,21.491453170776367
9.13,21.78540802001953
9.135,21.78540802001953
9.14,21.58915901184082
9.141,21.58915901184082
9.142,21.687143325805664
9.144,21.58915901184082
9.145,21.687143325805664
9.15,21.687143325805664
9.153,21.687143325805664
9.154,21.78540802001953
9.155,21.78540802001953
9.157,21.687143325805664
9.158,21.58915901184082
9.163,21.78540802001953
9.164,21.78540802001953
9.172,21.687143325805664
9.172,21.58915901184082
9.174,21.58915901184082
9.175,21.394025802612305
9.18,21.687143325805664
9.183,21.394025802612305
9.184,21.58915901184082
9.185,21.58915901184082
9.187,21.78540802001953
9.188,21.1033992767334
9.199,21.491453170776367
9.204,21.296875
9.206,21.491453170776367
9.206,21.58915901184082
9.208,21.491453170776367
9.209,21.491453170776367
9.211,21.394025802612305
9.216,21.394025802612305
9.221,21.394025802612305
9.226,21.296875
9.227,21.296875
9.229,21.00707244873047
9.23,21.296875
9.232,21.491453170776367
9.243,21.200000762939453
9.243,21.00707244873047
9.245,21.491453170776367
9.247,21.1033992767334
9.249,21.200000762939453
9.251,21.200000762939453
9.259,21.1033992767334
9.26,20.9110164642334
9.265,20.81523323059082
9.267,20.9110164642334
9.269,21.1033992767334
9.274,21.00707244873047
9.276,21.00707244873047
9.277,20.9110164642334
9.278,20.62447166442871
9.279,21.00707244873047
9.287,20.71971893310547
9.292,20.81523323059082
9.293,20.62447166442871
9.294,20.62447166442871
9.296,20.9110164642334
9.297,20.81523323059082
9.299,20.81523323059082
9.303,21.00707244873047
9.304,20.62447166442871
9.305,20.71971893310547
9.306,20.81523323059082
9.307,20.71971893310547
9.318,20.81523323059082
9.32,21.00707244873047
9.321,20.71971893310547
9.322,20.71971893310547
9.324,20.81523323059082
9.325,20.71971893310547
9.331,20.529495239257812
9.332,20.71971893310547
9.35,20.62447166442871
9.351,20.62447166442871
9.352,20.62447166442871
9.353,20.81523323059082
9.361,20.81523323059082
9.363,20.71971893310547
9.364,20.71971893310547
9.365,20.9110164642334
9.367,20.71971893310547
9.368,20.9110164642334
9.374,20.9110164642334
9.375,20.9110164642334
9.382,21.1033992767334
9.384,21.296875
9.386,21.58915901184082
9.387,21.1033992767334
9.389,21.296875
9.393,21.491453170776367
9.394,21.491453170776367
9.395,21.883955001831055
9.396,21.883955001831055
9.398,21.78540802001953
9.404,21.982784271240234
9.405,22.58176612854004
9.41,22.78374481201172
9.413,23.191240310668945
9.414,22.68260955810547
9.415,22.986900329589844
9.417,22.380952835083008
9.419,22.58176612854004
9.421,22.885173797607422
9.425,22.78374481201172
9.426,23.191240310668945
9.429,23.08892059326172
9.431,22.78374481201172
9.433,23.603525161743164
9.435,23.603525161743164
9.44,24.020679473876953
9.445,24.442792892456055
9.45,24.54910659790039
9.455,24.9775447845459
9.456,25.193693161010742
9.457,25.08545684814453
9.458,25.302255630493164
9.468,25.62990951538086
9.469,25.520362854003906
9.472,25.739788055419922
9.474,25.850000381469727
9.479,25.960546493530273
9.482,26.63093376159668
9.484,26.85714340209961
9.485,26.85714340209961
9.487,27.31375503540039
9.488,26.85714340209961
9.498,27.31375503540039
9.498,27.89252281188965
9.5,28.244131088256836
9.501,28.126562118530273
9.503,27.89252281188965
9.504,28.244131088256836
9.508,28.36206817626953
9.509,28.480377197265625
9.514,28.480377197265625
9.516,28.480377197265625
9.518,28.599056243896484
9.519,28.599056243896484
9.526,29.077531814575195
9.528,29.077531814575195
9.536,28.599056243896484
9.541,29.562101364135742
9.543,29.319047927856445
9.543,29.44038200378418
9.545,29.80670928955078
9.546,29.80670928955078
9.557,30.176565170288086
9.558,30.052885055541992
9.563,29.92959976196289
9.568,30.052885055541992
9.569,29.6842098236084
9.574,29.562101364135742
9.575,29.44038200378418
9.576,30.052885055541992
